host,ip,port,protocol,title,domain,country,city,link,as_organization
172.104.161.18:40000,172.104.161.18,40000,http,,,SG,Singapore,http://172.104.161.18:40000,Akamai Connected Cloud
https://51.79.249.68:2001,51.79.249.68,2001,https,403 Forbidden,,SG,Singapore,https://51.79.249.68:2001,OVH SAS
https://51.79.249.214:2001,51.79.249.214,2001,https,403 Forbidden,,SG,Singapore,https://51.79.249.214:2001,OVH SAS
https://139.99.27.53:2001,139.99.27.53,2001,https,403 Forbidden,,SG,Singapore,https://139.99.27.53:2001,OVH SAS
https://139.99.27.55:2001,139.99.27.55,2001,https,403 Forbidden,,SG,Singapore,https://139.99.27.55:2001,OVH SAS
https://139.99.27.65:2001,139.99.27.65,2001,https,403 Forbidden,,SG,Singapore,https://139.99.27.65:2001,OVH SAS
https://8.219.124.135:2558,8.219.124.135,2558,https,403 Forbidden,,SG,Singapore,https://8.219.124.135:2558,"Alibaba US Technology Co., Ltd."
https://43.153.224.111:1955,43.153.224.111,1955,https,403 Forbidden,,SG,Singapore,https://43.153.224.111:1955,"Tencent Building, Kejizhongyi Avenue"
51.79.185.150:1291,51.79.185.150,1291,http,Attention Required! | Cloudflare,,SG,Singapore,http://51.79.185.150:1291,OVH SAS
https://157.230.46.8:5432,157.230.46.8,5432,https,403 Forbidden,,SG,Singapore,https://157.230.46.8:5432,DIGITALOCEAN-ASN
https://54.255.80.89:40000,54.255.80.89,40000,https,403 Forbidden,,SG,Singapore,https://54.255.80.89:40000,AMAZON-02
https://168.138.171.250:12345,168.138.171.250,12345,https,403 Forbidden,,SG,Singapore,https://168.138.171.250:12345,ORACLE-BMC-31898
43.175.253.57:90,43.175.253.57,90,http,,,SG,Singapore,http://43.175.253.57:90,
43.175.252.57:90,43.175.252.57,90,http,,,SG,Singapore,http://43.175.252.57:90,
139.162.15.144:40000,139.162.15.144,40000,http,,,SG,Singapore,http://139.162.15.144:40000,Akamai Connected Cloud
192.46.229.150:40000,192.46.229.150,40000,http,,,SG,Singapore,http://192.46.229.150:40000,Akamai Connected Cloud
https://139.180.191.96:51003,139.180.191.96,51003,https,403 Forbidden,,SG,Singapore,https://139.180.191.96:51003,AS-CHOOPA
https://139.180.191.96:51001,139.180.191.96,51001,https,403 Forbidden,,SG,Singapore,https://139.180.191.96:51001,AS-CHOOPA
https://138.2.67.121:44400,138.2.67.121,44400,https,403 Forbidden,,SG,Singapore,https://138.2.67.121:44400,ORACLE-BMC-31898
139.162.59.217:40000,139.162.59.217,40000,http,,,SG,Singapore,http://139.162.59.217:40000,Akamai Connected Cloud
https://18.139.136.71:44333,18.139.136.71,44333,https,403 Forbidden,,SG,Singapore,https://18.139.136.71:44333,AMAZON-02
https://54.255.176.173:40000,54.255.176.173,40000,https,403 Forbidden,,SG,Singapore,https://54.255.176.173:40000,AMAZON-02
139.162.59.191:40005,139.162.59.191,40005,http,,,SG,Singapore,http://139.162.59.191:40005,Akamai Connected Cloud
139.162.59.166:40005,139.162.59.166,40005,http,,,SG,Singapore,http://139.162.59.166:40005,Akamai Connected Cloud
139.162.59.217:40005,139.162.59.217,40005,http,,,SG,Singapore,http://139.162.59.217:40005,Akamai Connected Cloud
172.104.46.184:40005,172.104.46.184,40005,http,,,SG,Singapore,http://172.104.46.184:40005,Akamai Connected Cloud
139.162.33.208:40005,139.162.33.208,40005,http,,,SG,Singapore,http://139.162.33.208:40005,Akamai Connected Cloud
192.46.229.150:40005,192.46.229.150,40005,http,,,SG,Singapore,http://192.46.229.150:40005,Akamai Connected Cloud
139.162.15.144:40005,139.162.15.144,40005,http,,,SG,Singapore,http://139.162.15.144:40005,Akamai Connected Cloud
139.162.59.234:40005,139.162.59.234,40005,http,,,SG,Singapore,http://139.162.59.234:40005,Akamai Connected Cloud
139.162.59.233:40005,139.162.59.233,40005,http,,,SG,Singapore,http://139.162.59.233:40005,Akamai Connected Cloud
https://54.179.63.119:40000,54.179.63.119,40000,https,403 Forbidden,,SG,Singapore,https://54.179.63.119:40000,AMAZON-02
https://54.254.127.76:40000,54.254.127.76,40000,https,403 Forbidden,,SG,Singapore,https://54.254.127.76:40000,AMAZON-02
167.172.5.201:38080,167.172.5.201,38080,http,,,SG,Singapore,http://167.172.5.201:38080,DIGITALOCEAN-ASN
165.22.253.8:38080,165.22.253.8,38080,http,,,SG,Singapore,http://165.22.253.8:38080,DIGITALOCEAN-ASN
139.162.28.18:40000,139.162.28.18,40000,http,,,SG,Singapore,http://139.162.28.18:40000,Akamai Connected Cloud
45.118.133.209:40000,45.118.133.209,40000,http,,,SG,Singapore,http://45.118.133.209:40000,Akamai Connected Cloud
https://46.51.220.22:22222,46.51.220.22,22222,https,403 Forbidden,,SG,Singapore,https://46.51.220.22:22222,AMAZON-02
172.104.41.165:40000,172.104.41.165,40000,http,,,SG,Singapore,http://172.104.41.165:40000,Akamai Connected Cloud
139.162.59.166:40000,139.162.59.166,40000,http,,,SG,Singapore,http://139.162.59.166:40000,Akamai Connected Cloud
139.162.59.234:40000,139.162.59.234,40000,http,,,SG,Singapore,http://139.162.59.234:40000,Akamai Connected Cloud
172.104.44.26:40000,172.104.44.26,40000,http,,,SG,Singapore,http://172.104.44.26:40000,Akamai Connected Cloud
172.104.44.136:40000,172.104.44.136,40000,http,,,SG,Singapore,http://172.104.44.136:40000,Akamai Connected Cloud
139.177.187.125:40000,139.177.187.125,40000,http,,,SG,Singapore,http://139.177.187.125:40000,Akamai Connected Cloud
https://3.0.242.57:30106,3.0.242.57,30106,https,403 Forbidden,,SG,Singapore,https://3.0.242.57:30106,AMAZON-02
https://18.141.140.120:30019,18.141.140.120,30019,https,403 Forbidden,,SG,Singapore,https://18.141.140.120:30019,AMAZON-02
https://43.228.124.234:4433,43.228.124.234,4433,https,403 Forbidden,,SG,Singapore,https://43.228.124.234:4433,Layerstack Limited
https://18.141.140.120:30011,18.141.140.120,30011,https,403 Forbidden,,SG,Singapore,https://18.141.140.120:30011,AMAZON-02
https://18.138.58.109:5432,18.138.58.109,5432,https,403 Forbidden,,SG,Singapore,https://18.138.58.109:5432,AMAZON-02
https://8.222.130.241:3523,8.222.130.241,3523,https,403 Forbidden,,SG,Singapore,https://8.222.130.241:3523,"Alibaba US Technology Co., Ltd."
https://8.222.159.199:3523,8.222.159.199,3523,https,403 Forbidden,,SG,Singapore,https://8.222.159.199:3523,"Alibaba US Technology Co., Ltd."
https://138.2.79.97:8883,138.2.79.97,8883,https,403 Forbidden,,SG,Singapore,https://138.2.79.97:8883,ORACLE-BMC-31898
https://206.238.60.233:9443,206.238.60.233,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.233:9443,TERAEXCH
https://206.238.60.194:9443,206.238.60.194,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.194:9443,TERAEXCH
https://206.238.60.203:9443,206.238.60.203,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.203:9443,TERAEXCH
https://206.238.60.240:9443,206.238.60.240,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.240:9443,TERAEXCH
https://206.238.60.245:9443,206.238.60.245,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.245:9443,TERAEXCH
https://206.238.60.202:9443,206.238.60.202,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.202:9443,TERAEXCH
https://206.238.60.237:9443,206.238.60.237,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.237:9443,TERAEXCH
https://206.238.60.248:9443,206.238.60.248,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.248:9443,TERAEXCH
https://206.238.60.200:9443,206.238.60.200,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.200:9443,TERAEXCH
https://206.238.60.252:9443,206.238.60.252,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.252:9443,TERAEXCH
https://206.238.60.229:9443,206.238.60.229,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.229:9443,TERAEXCH
https://206.238.60.208:9443,206.238.60.208,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.208:9443,TERAEXCH
https://206.238.60.236:9443,206.238.60.236,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.236:9443,TERAEXCH
https://206.238.60.227:9443,206.238.60.227,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.227:9443,TERAEXCH
https://206.238.60.242:9443,206.238.60.242,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.242:9443,TERAEXCH
https://206.238.60.212:9443,206.238.60.212,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.212:9443,TERAEXCH
https://206.238.60.198:9443,206.238.60.198,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.198:9443,TERAEXCH
https://206.238.60.196:9443,206.238.60.196,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.196:9443,TERAEXCH
https://206.238.60.224:9443,206.238.60.224,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.224:9443,TERAEXCH
https://206.238.60.206:9443,206.238.60.206,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.206:9443,TERAEXCH
https://206.238.60.228:9443,206.238.60.228,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.228:9443,TERAEXCH
https://206.238.60.234:9443,206.238.60.234,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.234:9443,TERAEXCH
https://206.238.60.226:9443,206.238.60.226,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.226:9443,TERAEXCH
https://206.238.60.244:9443,206.238.60.244,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.244:9443,TERAEXCH
https://206.238.60.220:9443,206.238.60.220,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.220:9443,TERAEXCH
https://206.238.60.218:9443,206.238.60.218,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.218:9443,TERAEXCH
https://206.238.60.207:9443,206.238.60.207,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.207:9443,TERAEXCH
https://206.238.60.225:9443,206.238.60.225,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.225:9443,TERAEXCH
https://206.238.60.201:9443,206.238.60.201,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.201:9443,TERAEXCH
https://206.238.60.219:9443,206.238.60.219,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.219:9443,TERAEXCH
https://206.238.60.241:9443,206.238.60.241,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.241:9443,TERAEXCH
https://206.238.60.246:9443,206.238.60.246,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.246:9443,TERAEXCH
https://206.238.60.243:9443,206.238.60.243,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.243:9443,TERAEXCH
https://206.238.60.205:9443,206.238.60.205,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.205:9443,TERAEXCH
https://206.238.60.239:9443,206.238.60.239,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.239:9443,TERAEXCH
https://206.238.60.250:9443,206.238.60.250,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.250:9443,TERAEXCH
https://206.238.60.238:9443,206.238.60.238,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.238:9443,TERAEXCH
https://206.238.60.251:9443,206.238.60.251,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.251:9443,TERAEXCH
https://206.238.60.215:9443,206.238.60.215,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.215:9443,TERAEXCH
https://206.238.60.193:9443,206.238.60.193,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.193:9443,TERAEXCH
https://206.238.60.216:9443,206.238.60.216,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.216:9443,TERAEXCH
https://206.238.60.211:9443,206.238.60.211,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.211:9443,TERAEXCH
https://206.238.60.235:9443,206.238.60.235,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.235:9443,TERAEXCH
https://206.238.60.213:9443,206.238.60.213,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.213:9443,TERAEXCH
https://206.238.60.247:9443,206.238.60.247,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.247:9443,TERAEXCH
https://206.238.60.222:9443,206.238.60.222,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.222:9443,TERAEXCH
https://206.238.60.210:9443,206.238.60.210,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.210:9443,TERAEXCH
https://206.238.60.199:9443,206.238.60.199,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.199:9443,TERAEXCH
https://206.238.60.223:9443,206.238.60.223,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.223:9443,TERAEXCH
https://206.238.60.249:9443,206.238.60.249,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.249:9443,TERAEXCH
https://206.238.60.230:9443,206.238.60.230,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.230:9443,TERAEXCH
https://206.238.60.231:9443,206.238.60.231,9443,https,403 Forbidden,,SG,Singapore,https://206.238.60.231:9443,TERAEXCH
https://206.238.16.198:9443,206.238.16.198,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.198:9443,TERAEXCH
https://206.238.16.226:9443,206.238.16.226,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.226:9443,TERAEXCH
https://206.238.16.239:9443,206.238.16.239,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.239:9443,TERAEXCH
https://206.238.16.219:9443,206.238.16.219,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.219:9443,TERAEXCH
https://206.238.16.251:9443,206.238.16.251,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.251:9443,TERAEXCH
https://206.238.16.231:9443,206.238.16.231,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.231:9443,TERAEXCH
https://206.238.16.193:9443,206.238.16.193,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.193:9443,TERAEXCH
https://206.238.16.213:9443,206.238.16.213,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.213:9443,TERAEXCH
https://206.238.16.223:9443,206.238.16.223,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.223:9443,TERAEXCH
https://206.238.16.206:9443,206.238.16.206,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.206:9443,TERAEXCH
https://206.238.16.247:9443,206.238.16.247,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.247:9443,TERAEXCH
https://206.238.16.218:9443,206.238.16.218,9443,https,403 Forbidden,,SG,Singapore,https://206.238.16.218:9443,TERAEXCH
https://213.35.122.203:19017,213.35.122.203,19017,https,403 Forbidden,,SG,Singapore,https://213.35.122.203:19017,
https://54.169.111.227:18098,54.169.111.227,18098,https,403 Forbidden,,SG,Singapore,https://54.169.111.227:18098,AMAZON-02
https://54.251.164.81:40000,54.251.164.81,40000,https,403 Forbidden,,SG,Singapore,https://54.251.164.81:40000,AMAZON-02
https://47.128.76.213:40000,47.128.76.213,40000,https,403 Forbidden,,SG,Singapore,https://47.128.76.213:40000,AMAZON-02
https://116.88.95.83:18089,116.88.95.83,18089,https,403 Forbidden,,SG,Singapore,https://116.88.95.83:18089,Starhub Ltd
https://52.221.226.160:40000,52.221.226.160,40000,https,403 Forbidden,,SG,Singapore,https://52.221.226.160:40000,AMAZON-02
https://54.179.198.144:8649,54.179.198.144,8649,https,403 Forbidden,,SG,Singapore,https://54.179.198.144:8649,AMAZON-02
https://103.25.202.18:18061,103.25.202.18,18061,https,403 Forbidden,,SG,Singapore,https://103.25.202.18:18061,SimplerCloud Pte Ltd
https://8.222.222.68:8000,8.222.222.68,8000,https,403 Forbidden,,SG,Singapore,https://8.222.222.68:8000,"Alibaba US Technology Co., Ltd."
27.0.234.9:17102,27.0.234.9,17102,http,,,SG,Singapore,http://27.0.234.9:17102,WebHorizon Internet Services
https://168.138.179.11:16443,168.138.179.11,16443,https,403 Forbidden,,SG,Singapore,https://168.138.179.11:16443,ORACLE-BMC-31898
https://34.124.137.142:16097,34.124.137.142,16097,https,403 Forbidden,,SG,Singapore,https://34.124.137.142:16097,GOOGLE-CLOUD-PLATFORM
https://178.128.50.220:16016,178.128.50.220,16016,https,403 Forbidden,,SG,Singapore,https://178.128.50.220:16016,DIGITALOCEAN-ASN
172.104.46.184:40000,172.104.46.184,40000,http,,,SG,Singapore,http://172.104.46.184:40000,Akamai Connected Cloud
https://103.179.44.7:14403,103.179.44.7,14403,https,403 Forbidden,,SG,Singapore,https://103.179.44.7:14403,WebHorizon Internet Services
172.104.53.144:40000,172.104.53.144,40000,http,,,SG,Singapore,http://172.104.53.144:40000,Akamai Connected Cloud
139.162.59.233:40000,139.162.59.233,40000,http,,,SG,Singapore,http://139.162.59.233:40000,Akamai Connected Cloud
https://139.180.209.53:8649,139.180.209.53,8649,https,403 Forbidden,,SG,Singapore,https://139.180.209.53:8649,AS-CHOOPA
https://52.77.209.175:40000,52.77.209.175,40000,https,403 Forbidden,,SG,Singapore,https://52.77.209.175:40000,AMAZON-02
https://52.77.233.168:40000,52.77.233.168,40000,https,403 Forbidden,,SG,Singapore,https://52.77.233.168:40000,AMAZON-02
https://128.199.230.202:13084,128.199.230.202,13084,https,403 Forbidden,,SG,Singapore,https://128.199.230.202:13084,DIGITALOCEAN-ASN
https://54.254.57.9:40000,54.254.57.9,40000,https,403 Forbidden,,SG,Singapore,https://54.254.57.9:40000,AMAZON-02
172.105.112.181:40000,172.105.112.181,40000,http,,,SG,Singapore,http://172.105.112.181:40000,Akamai Connected Cloud
172.105.112.155:40000,172.105.112.155,40000,http,,,SG,Singapore,http://172.105.112.155:40000,Akamai Connected Cloud
172.105.112.170:40000,172.105.112.170,40000,http,,,SG,Singapore,http://172.105.112.170:40000,Akamai Connected Cloud
172.105.112.171:40000,172.105.112.171,40000,http,,,SG,Singapore,http://172.105.112.171:40000,Akamai Connected Cloud
https://13.215.155.87:10002,13.215.155.87,10002,https,403 Forbidden,,SG,Singapore,https://13.215.155.87:10002,AMAZON-02
https://18.141.140.120:30003,18.141.140.120,30003,https,403 Forbidden,,SG,Singapore,https://18.141.140.120:30003,AMAZON-02
https://13.215.174.182:40000,13.215.174.182,40000,https,403 Forbidden,,SG,Singapore,https://13.215.174.182:40000,AMAZON-02
https://54.254.146.151:40000,54.254.146.151,40000,https,403 Forbidden,,SG,Singapore,https://54.254.146.151:40000,AMAZON-02
https://68.183.238.242:8000,68.183.238.242,8000,https,403 Forbidden,,SG,Singapore,https://68.183.238.242:8000,DIGITALOCEAN-ASN
https://3.0.108.221:9443,3.0.108.221,9443,https,403 Forbidden,,SG,Singapore,https://3.0.108.221:9443,AMAZON-02
https://47.129.232.249:40000,47.129.232.249,40000,https,403 Forbidden,,SG,Singapore,https://47.129.232.249:40000,AMAZON-02
https://18.142.51.52:40000,18.142.51.52,40000,https,403 Forbidden,,SG,Singapore,https://18.142.51.52:40000,AMAZON-02
https://13.215.46.44:40000,13.215.46.44,40000,https,403 Forbidden,,SG,Singapore,https://13.215.46.44:40000,AMAZON-02
https://18.143.164.254:40000,18.143.164.254,40000,https,403 Forbidden,,SG,Singapore,https://18.143.164.254:40000,AMAZON-02
https://146.190.93.76:12369,146.190.93.76,12369,https,403 Forbidden,,SG,Singapore,https://146.190.93.76:12369,DIGITALOCEAN-ASN
https://18.142.186.153:40000,18.142.186.153,40000,https,403 Forbidden,,SG,Singapore,https://18.142.186.153:40000,AMAZON-02
https://18.140.55.42:40000,18.140.55.42,40000,https,403 Forbidden,,SG,Singapore,https://18.140.55.42:40000,AMAZON-02
https://54.179.70.166:40000,54.179.70.166,40000,https,403 Forbidden,,SG,Singapore,https://54.179.70.166:40000,AMAZON-02
https://54.251.231.113:40000,54.251.231.113,40000,https,403 Forbidden,,SG,Singapore,https://54.251.231.113:40000,AMAZON-02
https://159.223.50.250:5432,159.223.50.250,5432,https,403 Forbidden,,SG,Singapore,https://159.223.50.250:5432,DIGITALOCEAN-ASN
https://3.1.213.29:40000,3.1.213.29,40000,https,403 Forbidden,,SG,Singapore,https://3.1.213.29:40000,AMAZON-02
https://54.255.78.55:40000,54.255.78.55,40000,https,403 Forbidden,,SG,Singapore,https://54.255.78.55:40000,AMAZON-02
https://13.213.31.120:40000,13.213.31.120,40000,https,403 Forbidden,,SG,Singapore,https://13.213.31.120:40000,AMAZON-02
139.162.59.191:40000,139.162.59.191,40000,http,,,SG,Singapore,http://139.162.59.191:40000,Akamai Connected Cloud
https://54.179.151.190:40000,54.179.151.190,40000,https,403 Forbidden,,SG,Singapore,https://54.179.151.190:40000,AMAZON-02
https://54.179.175.132:40000,54.179.175.132,40000,https,403 Forbidden,,SG,Singapore,https://54.179.175.132:40000,AMAZON-02
https://13.250.47.125:40000,13.250.47.125,40000,https,403 Forbidden,,SG,Singapore,https://13.250.47.125:40000,AMAZON-02
https://18.142.238.244:40000,18.142.238.244,40000,https,403 Forbidden,,SG,Singapore,https://18.142.238.244:40000,AMAZON-02
https://8.222.233.183:12321,8.222.233.183,12321,https,403 Forbidden,,SG,Singapore,https://8.222.233.183:12321,"Alibaba US Technology Co., Ltd."
https://54.255.140.132:7777,54.255.140.132,7777,https,403 Forbidden,,SG,Singapore,https://54.255.140.132:7777,AMAZON-02
https://52.163.116.40:9000,52.163.116.40,9000,https,403 Forbidden,,SG,Singapore,https://52.163.116.40:9000,MICROSOFT-CORP-MSN-AS-BLOCK
139.162.57.59:40001,139.162.57.59,40001,http,,,SG,Singapore,http://139.162.57.59:40001,Akamai Connected Cloud
https://52.77.90.207:8444,52.77.90.207,8444,https,403 Forbidden,,SG,Singapore,https://52.77.90.207:8444,AMAZON-02
172.104.166.102:40001,172.104.166.102,40001,http,,,SG,Singapore,http://172.104.166.102:40001,Akamai Connected Cloud
139.162.49.112:40000,139.162.49.112,40000,http,,,SG,Singapore,http://139.162.49.112:40000,Akamai Connected Cloud
139.162.1.26:40000,139.162.1.26,40000,http,,,SG,Singapore,http://139.162.1.26:40000,Akamai Connected Cloud
139.177.187.56:40000,139.177.187.56,40000,http,,,SG,Singapore,http://139.177.187.56:40000,Akamai Connected Cloud
139.162.57.59:40000,139.162.57.59,40000,http,,,SG,Singapore,http://139.162.57.59:40000,Akamai Connected Cloud
139.162.35.253:40000,139.162.35.253,40000,http,,,SG,Singapore,http://139.162.35.253:40000,Akamai Connected Cloud
139.162.35.73:40000,139.162.35.73,40000,http,,,SG,Singapore,http://139.162.35.73:40000,Akamai Connected Cloud
139.162.33.208:40000,139.162.33.208,40000,http,,,SG,Singapore,http://139.162.33.208:40000,Akamai Connected Cloud
https://47.236.12.37:11443,47.236.12.37,11443,https,403 Forbidden,,SG,Singapore,https://47.236.12.37:11443,"Alibaba US Technology Co., Ltd."
139.162.35.89:40000,139.162.35.89,40000,http,,,SG,Singapore,http://139.162.35.89:40000,Akamai Connected Cloud
172.104.166.102:40000,172.104.166.102,40000,http,,,SG,Singapore,http://172.104.166.102:40000,Akamai Connected Cloud
139.162.9.84:40000,139.162.9.84,40000,http,,,SG,Singapore,http://139.162.9.84:40000,Akamai Connected Cloud
172.104.186.205:40000,172.104.186.205,40000,http,,,SG,Singapore,http://172.104.186.205:40000,Akamai Connected Cloud
139.162.59.166:40001,139.162.59.166,40001,http,,,SG,Singapore,http://139.162.59.166:40001,Akamai Connected Cloud
https://46.137.239.196:40000,46.137.239.196,40000,https,403 Forbidden,,SG,Singapore,https://46.137.239.196:40000,AMAZON-02
139.162.61.45:40000,139.162.61.45,40000,http,,,SG,Singapore,http://139.162.61.45:40000,Akamai Connected Cloud
139.162.1.139:40000,139.162.1.139,40000,http,,,SG,Singapore,http://139.162.1.139:40000,Akamai Connected Cloud
https://103.248.228.192:10002,103.248.228.192,10002,https,403 Forbidden,,SG,Singapore,https://103.248.228.192:10002,
https://8.219.95.43:10008,8.219.95.43,10008,https,403 Forbidden,,SG,Singapore,https://8.219.95.43:10008,"Alibaba US Technology Co., Ltd."
https://45.76.147.187:9992,45.76.147.187,9992,https,403 Forbidden,,SG,Singapore,https://45.76.147.187:9992,AS-CHOOPA
https://18.141.10.169:5432,18.141.10.169,5432,https,403 Forbidden,,SG,Singapore,https://18.141.10.169:5432,AMAZON-02
https://188.166.221.70:5432,188.166.221.70,5432,https,403 Forbidden,,SG,Singapore,https://188.166.221.70:5432,DIGITALOCEAN-ASN
https://128.199.91.43:9443,128.199.91.43,9443,https,Just a moment...,,SG,Singapore,https://128.199.91.43:9443,DIGITALOCEAN-ASN
https://13.229.119.35:88,13.229.119.35,88,https,403 Forbidden,,SG,Singapore,https://13.229.119.35:88,AMAZON-02
https://172.104.169.213:8888,172.104.169.213,8888,https,403 Forbidden,,SG,Singapore,https://172.104.169.213:8888,Akamai Connected Cloud
https://43.134.187.193:8989,43.134.187.193,8989,https,403 Forbidden,,SG,Singapore,https://43.134.187.193:8989,"Tencent Building, Kejizhongyi Avenue"
https://138.2.91.98:9711,138.2.91.98,9711,https,403 Forbidden,,SG,Singapore,https://138.2.91.98:9711,ORACLE-BMC-31898
https://13.229.77.99:40000,13.229.77.99,40000,https,403 Forbidden,,SG,Singapore,https://13.229.77.99:40000,AMAZON-02
https://52.221.180.1:40000,52.221.180.1,40000,https,403 Forbidden,,SG,Singapore,https://52.221.180.1:40000,AMAZON-02
https://13.215.179.186:10002,13.215.179.186,10002,https,403 Forbidden,,SG,Singapore,https://13.215.179.186:10002,AMAZON-02
174.138.21.225:5000,174.138.21.225,5000,http,403 Forbidden,,SG,Singapore,http://174.138.21.225:5000,DIGITALOCEAN-ASN
35.240.184.147:8094,35.240.184.147,8094,http,,,SG,Singapore,http://35.240.184.147:8094,GOOGLE-CLOUD-PLATFORM
https://4.193.168.162:8084,4.193.168.162,8084,https,403 Forbidden,,SG,Singapore,https://4.193.168.162:8084,MICROSOFT-CORP-MSN-AS-BLOCK
https://129.226.202.174:8822,129.226.202.174,8822,https,403 Forbidden,,SG,Singapore,https://129.226.202.174:8822,"Tencent Building, Kejizhongyi Avenue"
https://43.134.17.191:8820,43.134.17.191,8820,https,403 Forbidden,,SG,Singapore,https://43.134.17.191:8820,"Tencent Building, Kejizhongyi Avenue"
https://43.156.29.194:8817,43.156.29.194,8817,https,403 Forbidden,,SG,Singapore,https://43.156.29.194:8817,"Tencent Building, Kejizhongyi Avenue"
https://43.134.66.62:8814,43.134.66.62,8814,https,403 Forbidden,,SG,Singapore,https://43.134.66.62:8814,"Tencent Building, Kejizhongyi Avenue"
https://43.134.32.117:8807,43.134.32.117,8807,https,403 Forbidden,,SG,Singapore,https://43.134.32.117:8807,"Tencent Building, Kejizhongyi Avenue"
https://43.134.177.75:8806,43.134.177.75,8806,https,403 Forbidden,,SG,Singapore,https://43.134.177.75:8806,"Tencent Building, Kejizhongyi Avenue"
https://54.169.53.57:55555,54.169.53.57,55555,https,403 Forbidden,,SG,Singapore,https://54.169.53.57:55555,AMAZON-02
https://18.141.160.4:8580,18.141.160.4,8580,https,403 Forbidden,,SG,Singapore,https://18.141.160.4:8580,AMAZON-02
https://18.136.150.190:8548,18.136.150.190,8548,https,403 Forbidden,,SG,Singapore,https://18.136.150.190:8548,AMAZON-02
https://43.156.119.123:58000,43.156.119.123,58000,https,403 Forbidden,,SG,Singapore,https://43.156.119.123:58000,"Tencent Building, Kejizhongyi Avenue"
https://38.47.255.83:8085,38.47.255.83,8085,https,403 Forbidden,,SG,Singapore,https://38.47.255.83:8085,FD-298-8796
https://13.229.243.175:40000,13.229.243.175,40000,https,403 Forbidden,,SG,Singapore,https://13.229.243.175:40000,AMAZON-02
https://152.69.221.24:25565,152.69.221.24,25565,https,403 Forbidden,,SG,Singapore,https://152.69.221.24:25565,ORACLE-BMC-31898
